,Date,AnswerCount
1248,2015-05-06,9
1249,2015-05-07,13
1250,2015-05-08,2
1251,2015-05-09,1
1252,2015-05-11,5
1253,2015-05-12,1
1254,2015-05-13,2
1255,2015-05-14,3
1256,2015-05-15,2
1257,2015-05-18,8
1258,2015-05-19,1
1259,2015-05-20,13
1260,2015-05-21,2
1261,2015-05-22,1
1262,2015-05-23,2
1263,2015-05-25,1
1264,2015-05-26,2
1265,2015-05-27,4
1266,2015-05-28,8
1267,2015-05-29,6
1268,2015-05-30,5
1269,2015-05-31,4
1270,2015-06-01,5
1271,2015-06-02,1
1272,2015-06-03,3
1273,2015-06-04,9
1274,2015-06-06,3
1275,2015-06-07,1
1276,2015-06-08,2
1277,2015-06-09,7
1278,2015-06-10,5
1279,2015-06-11,3
1280,2015-06-12,2
1281,2015-06-13,1
1282,2015-06-14,1
1283,2015-06-15,7
1284,2015-06-17,4
1285,2015-06-18,7
1286,2015-06-19,1
1287,2015-06-20,2
1288,2015-06-21,1
1289,2015-06-22,6
1290,2015-06-23,3
1291,2015-06-24,3
1292,2015-06-25,1
1293,2015-06-26,4
1294,2015-06-27,5
1295,2015-06-28,3
1296,2015-06-29,4
1297,2015-06-30,5
1298,2015-07-01,4
1299,2015-07-02,6
1300,2015-07-06,1
1301,2015-07-07,4
1302,2015-07-08,2
1303,2015-07-09,6
1304,2015-07-10,3
1305,2015-07-13,5
1306,2015-07-14,1
1307,2015-07-15,3
1308,2015-07-16,4
1309,2015-07-17,3
1310,2015-07-18,1
1311,2015-07-21,5
1312,2015-07-22,3
1313,2015-07-23,1
1314,2015-07-24,1
1315,2015-07-27,3
1316,2015-07-28,1
1317,2015-07-29,4
1318,2015-07-30,1
1319,2015-07-31,2
1320,2015-08-03,4
1321,2015-08-04,4
1322,2015-08-05,4
1323,2015-08-06,4
1324,2015-08-07,4
1325,2015-08-08,1
1326,2015-08-10,4
1327,2015-08-11,4
1328,2015-08-12,1
1329,2015-08-13,3
1330,2015-08-14,4
1331,2015-08-15,2
1332,2015-08-17,3
1333,2015-08-18,2
1334,2015-08-19,2
1335,2015-08-20,2
1336,2015-08-21,5
1337,2015-08-22,1
1338,2015-08-24,6
1339,2015-08-25,2
1340,2015-08-26,1
1341,2015-08-27,4
1342,2015-08-28,4
1343,2015-08-29,2
1344,2015-08-31,2
1345,2015-09-01,1
1346,2015-09-02,4
1347,2015-09-03,1
1348,2015-09-04,2
1349,2015-09-07,2
1350,2015-09-09,1
1351,2015-09-10,5
1352,2015-09-11,2
1353,2015-09-12,2
1354,2015-09-13,1
1355,2015-09-14,2
1356,2015-09-15,3
1357,2015-09-16,6
1358,2015-09-17,3
1359,2015-09-18,7
1360,2015-09-20,1
1361,2015-09-21,4
1362,2015-09-22,4
1363,2015-09-23,6
1364,2015-09-24,4
1365,2015-09-25,5
1366,2015-09-28,6
1367,2015-09-29,3
1368,2015-09-30,7
1369,2015-10-01,11
1370,2015-10-02,7
1371,2015-10-05,6
1372,2015-10-06,3
1373,2015-10-07,3
1374,2015-10-08,3
1375,2015-10-09,3
1376,2015-10-10,3
1377,2015-10-12,4
1378,2015-10-13,4
1379,2015-10-14,5
1380,2015-10-15,5
1381,2015-10-16,5
1382,2015-10-17,1
1383,2015-10-18,2
1384,2015-10-19,1
1385,2015-10-20,2
1386,2015-10-21,4
1387,2015-10-22,4
1388,2015-10-23,6
1389,2015-10-24,2
1390,2015-10-25,3
1391,2015-10-26,7
1392,2015-10-27,5
1393,2015-10-28,5
1394,2015-10-29,3
1395,2015-10-30,6
1396,2015-10-31,1
1397,2015-11-02,7
1398,2015-11-03,8
1399,2015-11-04,1
1400,2015-11-05,8
1401,2015-11-06,7
1402,2015-11-07,2
1403,2015-11-09,2
1404,2015-11-10,3
1405,2015-11-11,3
1406,2015-11-12,3
1407,2015-11-13,3
1408,2015-11-14,1
1409,2015-11-16,1
1410,2015-11-17,1
1411,2015-11-18,4
1412,2015-11-19,4
1413,2015-11-20,4
1414,2015-11-23,5
1415,2015-11-24,1
1416,2015-11-25,7
1417,2015-11-26,3
1418,2015-11-27,1
1419,2015-11-29,1
1420,2015-12-01,6
1421,2015-12-02,8
1422,2015-12-03,8
1423,2015-12-04,9
1424,2015-12-05,3
1425,2015-12-06,1
1426,2015-12-07,3
1427,2015-12-08,4
1428,2015-12-09,2
1429,2015-12-10,3
1430,2015-12-11,4
1431,2015-12-12,3
1432,2015-12-13,1
1433,2015-12-14,3
1434,2015-12-15,3
1435,2015-12-16,1
1436,2015-12-17,4
1437,2015-12-18,10
1438,2015-12-19,1
1439,2015-12-21,6
1440,2015-12-22,2
1441,2015-12-23,2
1442,2015-12-24,6
1443,2015-12-27,2
1444,2015-12-28,1
1445,2015-12-29,2
1446,2015-12-30,1
1447,2015-12-31,1
1448,2016-01-04,2
1449,2016-01-05,2
1450,2016-01-06,2
1451,2016-01-07,2
1452,2016-01-08,2
1453,2016-01-09,2
1454,2016-01-10,1
1455,2016-01-11,7
1456,2016-01-12,4
1457,2016-01-13,4
1458,2016-01-14,2
1459,2016-01-15,2
1460,2016-01-17,1
1461,2016-01-18,3
1462,2016-01-19,6
1463,2016-01-20,1
1464,2016-01-21,4
1465,2016-01-22,2
1466,2016-01-23,1
1467,2016-01-24,3
1468,2016-01-25,3
1469,2016-01-26,3
1470,2016-01-27,6
1471,2016-01-28,1
1472,2016-01-29,1
1473,2016-01-31,3
1474,2016-02-01,4
1475,2016-02-02,3
1476,2016-02-04,2
1477,2016-02-05,3
1478,2016-02-06,2
1479,2016-02-08,1
1480,2016-02-09,5
1481,2016-02-10,1
1482,2016-02-11,6
1483,2016-02-12,5
1484,2016-02-13,1
1485,2016-02-16,5
1486,2016-02-17,1
1487,2016-02-18,7
1488,2016-02-19,5
1489,2016-02-20,3
1490,2016-02-22,6
1491,2016-02-23,4
1492,2016-02-24,7
1493,2016-02-26,3
1494,2016-02-28,1
1495,2016-02-29,1
1496,2016-03-01,4
1497,2016-03-02,2
1498,2016-03-03,3
1499,2016-03-04,1
1500,2016-03-05,1
1501,2016-03-06,1
1502,2016-03-07,3
1503,2016-03-08,3
1504,2016-03-09,3
1505,2016-03-10,3
1506,2016-03-11,4
1507,2016-03-13,1
1508,2016-03-14,3
1509,2016-03-15,6
1510,2016-03-16,4
1511,2016-03-18,1
1512,2016-03-19,1
1513,2016-03-21,5
1514,2016-03-22,6
1515,2016-03-23,3
1516,2016-03-24,5
1517,2016-03-25,7
1518,2016-03-26,1
1519,2016-03-27,1
1520,2016-03-28,1
1521,2016-03-29,4
1522,2016-03-30,3
1523,2016-03-31,3
1524,2016-04-01,2
1525,2016-04-02,1
1526,2016-04-03,1
1527,2016-04-04,2
1528,2016-04-05,4
1529,2016-04-06,1
1530,2016-04-07,1
1531,2016-04-08,3
1532,2016-04-09,2
1533,2016-04-10,2
1534,2016-04-11,2
1535,2016-04-12,3
1536,2016-04-13,5
1537,2016-04-14,3
1538,2016-04-15,3
1539,2016-04-17,2
1540,2016-04-18,1
1541,2016-04-21,2
1542,2016-04-22,2
1543,2016-04-23,2
1544,2016-04-24,4
1545,2016-04-25,1
1546,2016-04-26,5
1547,2016-04-27,2
1548,2016-04-28,2
1549,2016-04-29,6
1550,2016-05-02,7
1551,2016-05-03,6
1552,2016-05-04,3
1553,2016-05-05,7
1554,2016-05-06,4
1555,2016-05-07,1
1556,2016-05-09,5
1557,2016-05-10,4
1558,2016-05-11,3
1559,2016-05-12,1
1560,2016-05-13,4
1561,2016-05-14,5
1562,2016-05-15,1
1563,2016-05-16,1
1564,2016-05-17,3
1565,2016-05-18,5
1566,2016-05-19,1
1567,2016-05-20,1
1568,2016-05-21,2
1569,2016-05-23,5
1570,2016-05-25,6
1571,2016-05-26,5
1572,2016-05-27,2
1573,2016-05-28,3
1574,2016-05-30,3
1575,2016-05-31,14
1576,2016-06-01,8
1577,2016-06-02,2
1578,2016-06-03,4
1579,2016-06-05,1
1580,2016-06-06,4
1581,2016-06-07,7
1582,2016-06-08,4
1583,2016-06-09,2
1584,2016-06-10,2
1585,2016-06-11,2
1586,2016-06-13,2
1587,2016-06-14,7
1588,2016-06-15,3
1589,2016-06-16,1
1590,2016-06-17,2
1591,2016-06-18,1
1592,2016-06-19,1
1593,2016-06-20,7
1594,2016-06-21,4
1595,2016-06-22,6
1596,2016-06-23,6
1597,2016-06-24,1
1598,2016-06-27,4
1599,2016-06-28,2
1600,2016-06-29,1
1601,2016-06-30,3
1602,2016-07-01,1
1603,2016-07-02,3
1604,2016-07-04,1
1605,2016-07-05,2
1606,2016-07-06,4
1607,2016-07-07,3
1608,2016-07-08,6
1609,2016-07-09,4
1610,2016-07-10,4
1611,2016-07-11,6
1612,2016-07-12,2
1613,2016-07-13,10
1614,2016-07-14,5
1615,2016-07-15,7
1616,2016-07-16,2
1617,2016-07-17,2
1618,2016-07-18,4
1619,2016-07-19,4
1620,2016-07-20,2
1621,2016-07-21,2
1622,2016-07-22,5
1623,2016-07-23,1
1624,2016-07-24,2
1625,2016-07-25,7
1626,2016-07-26,4
1627,2016-07-27,5
1628,2016-07-28,6
1629,2016-07-29,3
1630,2016-07-31,3
1631,2016-08-01,8
1632,2016-08-02,3
1633,2016-08-03,6
1634,2016-08-04,1
1635,2016-08-05,7
1636,2016-08-06,2
1637,2016-08-07,1
1638,2016-08-08,3
1639,2016-08-09,3
1640,2016-08-10,4
1641,2016-08-11,1
1642,2016-08-12,6
1643,2016-08-13,3
1644,2016-08-15,3
1645,2016-08-16,2
1646,2016-08-18,1
1647,2016-08-19,3
1648,2016-08-20,1
1649,2016-08-22,2
1650,2016-08-23,1
1651,2016-08-24,3
1652,2016-08-25,2
1653,2016-08-26,2
1654,2016-08-27,2
1655,2016-08-29,5
1656,2016-08-30,1
1657,2016-08-31,3
1658,2016-09-01,1
1659,2016-09-02,3
1660,2016-09-03,4
1661,2016-09-05,1
1662,2016-09-06,2
1663,2016-09-08,3
1664,2016-09-09,2
1665,2016-09-10,1
1666,2016-09-12,4
1667,2016-09-13,2
1668,2016-09-14,2
1669,2016-09-15,1
1670,2016-09-16,1
1671,2016-09-19,1
1672,2016-09-20,2
1673,2016-09-21,3
1674,2016-09-22,3
1675,2016-09-23,2
1676,2016-09-24,1
1677,2016-09-26,2
1678,2016-09-27,2
1679,2016-09-28,2
1680,2016-09-29,2
1681,2016-09-30,3
1682,2016-10-01,1
1683,2016-10-02,1
1684,2016-10-05,3
1685,2016-10-07,1
1686,2016-10-10,1
1687,2016-10-11,1
1688,2016-10-12,1
1689,2016-10-13,1
1690,2016-10-14,3
1691,2016-10-15,1
1692,2016-10-16,1
1693,2016-10-17,4
1694,2016-10-19,1
1695,2016-10-20,1
1696,2016-10-24,1
1697,2016-10-25,4
1698,2016-10-26,2
1699,2016-10-27,3
1700,2016-10-28,1
1701,2016-10-29,1
1702,2016-10-31,3
1703,2016-11-01,1
1704,2016-11-04,1
1705,2016-11-05,1
1706,2016-11-07,2
1707,2016-11-08,7
1708,2016-11-09,1
1709,2016-11-10,3
1710,2016-11-11,3
1711,2016-11-12,1
1712,2016-11-13,1
1713,2016-11-14,1
1714,2016-11-15,3
1715,2016-11-16,2
1716,2016-11-17,3
1717,2016-11-18,6
1718,2016-11-21,1
1719,2016-11-22,3
1720,2016-11-23,6
1721,2016-11-24,1
1722,2016-11-29,8
1723,2016-11-30,2
1724,2016-12-01,5
1725,2016-12-02,4
1726,2016-12-04,1
1727,2016-12-05,1
1728,2016-12-06,6
1729,2016-12-07,6
1730,2016-12-08,4
1731,2016-12-09,3
1732,2016-12-12,3
1733,2016-12-13,5
1734,2016-12-14,2
1735,2016-12-15,2
1736,2016-12-16,4
1737,2016-12-17,1
1738,2016-12-19,4
1739,2016-12-20,3
1740,2016-12-21,5
1741,2016-12-22,5
1742,2016-12-23,2
1743,2016-12-24,1
1744,2016-12-27,1
1745,2016-12-29,2
1746,2017-01-04,1
1747,2017-01-05,1
1748,2017-01-06,1
1749,2017-01-07,1
1750,2017-01-09,2
1751,2017-01-10,2
1752,2017-01-11,5
1753,2017-01-13,2
1754,2017-01-14,1
1755,2017-01-17,1
1756,2017-01-18,5
1757,2017-01-19,3
1758,2017-01-20,3
1759,2017-01-21,3
1760,2017-01-22,2
1761,2017-01-23,3
1762,2017-01-24,6
1763,2017-01-25,5
1764,2017-01-26,4
1765,2017-01-27,3
1766,2017-01-30,4
1767,2017-01-31,4
1768,2017-02-01,10
1769,2017-02-02,4
1770,2017-02-03,7
1771,2017-02-04,2
1772,2017-02-05,2
1773,2017-02-06,4
1774,2017-02-07,7
1775,2017-02-08,5
1776,2017-02-09,4
1777,2017-02-10,6
1778,2017-02-11,1
1779,2017-02-13,3
1780,2017-02-14,8
1781,2017-02-15,3
1782,2017-02-16,5
1783,2017-02-17,7
1784,2017-02-19,1
1785,2017-02-20,4
1786,2017-02-21,7
1787,2017-02-22,3
1788,2017-02-23,5
1789,2017-02-24,6
1790,2017-02-25,1
1791,2017-02-26,1
1792,2017-02-27,4
1793,2017-02-28,5
1794,2017-03-01,10
1795,2017-03-02,2
1796,2017-03-03,3
1797,2017-03-04,1
1798,2017-03-06,3
1799,2017-03-07,8
1800,2017-03-08,9
1801,2017-03-09,4
1802,2017-03-10,7
1803,2017-03-11,2
1804,2017-03-12,1
1805,2017-03-13,2
1806,2017-03-14,5
1807,2017-03-15,3
1808,2017-03-16,4
1809,2017-03-17,4
1810,2017-03-19,3
1811,2017-03-20,2
1812,2017-03-21,2
1813,2017-03-22,5
1814,2017-03-23,5
1815,2017-03-24,3
1816,2017-03-25,3
1817,2017-03-26,1
1818,2017-03-27,3
1819,2017-03-28,5
1820,2017-03-29,7
1821,2017-03-30,5
1822,2017-03-31,2
1823,2017-04-01,2
1824,2017-04-02,1
1825,2017-04-03,4
1826,2017-04-04,4
1827,2017-04-05,2
1828,2017-04-06,1
1829,2017-04-07,5
1830,2017-04-08,1
1831,2017-04-09,1
1832,2017-04-10,3
1833,2017-04-11,2
1834,2017-04-12,6
1835,2017-04-14,3
1836,2017-04-17,3
1837,2017-04-18,1
1838,2017-04-19,4
1839,2017-04-20,5
1840,2017-04-21,3
1841,2017-04-22,1
1842,2017-04-23,1
1843,2017-04-24,1
1844,2017-04-25,3
1845,2017-04-26,1
1846,2017-04-27,6
1847,2017-04-28,2
1848,2017-05-01,2
1849,2017-05-02,9
1850,2017-05-04,3
1851,2017-05-05,3
1852,2017-05-08,5
1853,2017-05-09,5
1854,2017-05-10,5
1855,2017-05-11,4
1856,2017-05-12,3
1857,2017-05-13,1
1858,2017-05-15,3
1859,2017-05-16,3
1860,2017-05-17,2
1861,2017-05-18,4
1862,2017-05-19,1
1863,2017-05-20,4
1864,2017-05-21,1
1865,2017-05-22,1
1866,2017-05-24,6
1867,2017-05-25,5
1868,2017-05-26,1
1869,2017-05-27,1
1870,2017-05-30,1
1871,2017-05-31,5
1872,2017-06-01,1
1873,2017-06-02,4
1874,2017-06-06,1
1875,2017-06-07,1
1876,2017-06-08,2
1877,2017-06-09,4
1878,2017-06-10,1
1879,2017-06-11,1
1880,2017-06-12,1
1881,2017-06-13,1
1882,2017-06-14,2
1883,2017-06-15,1
1884,2017-06-16,3
1885,2017-06-19,3
1886,2017-06-20,1
1887,2017-06-21,2
1888,2017-06-22,5
1889,2017-06-23,1
1890,2017-06-24,1
1891,2017-06-26,4
1892,2017-06-27,3
1893,2017-06-28,2
1894,2017-06-29,2
1895,2017-06-30,2
1896,2017-07-03,1
1897,2017-07-05,2
1898,2017-07-06,2
1899,2017-07-07,2
1900,2017-07-11,4
1901,2017-07-12,7
1902,2017-07-13,3
1903,2017-07-14,4
1904,2017-07-15,1
1905,2017-07-17,4
1906,2017-07-18,2
1907,2017-07-19,2
1908,2017-07-20,4
1909,2017-07-21,1
1910,2017-07-24,5
1911,2017-07-25,3
1912,2017-07-26,4
1913,2017-07-28,4
1914,2017-07-29,1
1915,2017-07-31,2
1916,2017-08-01,1
1917,2017-08-02,5
1918,2017-08-03,3
1919,2017-08-04,2
1920,2017-08-05,1
1921,2017-08-07,1
1922,2017-08-08,4
1923,2017-08-10,2
1924,2017-08-11,5
1925,2017-08-12,1
1926,2017-08-13,1
1927,2017-08-14,1
1928,2017-08-15,3
1929,2017-08-16,5
1930,2017-08-17,4
1931,2017-08-18,4
1932,2017-08-19,1
1933,2017-08-21,3
1934,2017-08-22,6
1935,2017-08-23,1
1936,2017-08-24,3
1937,2017-08-25,1
1938,2017-08-26,1
1939,2017-08-28,2
1940,2017-08-30,2
1941,2017-08-31,3
1942,2017-09-01,4
1943,2017-09-05,1
1944,2017-09-06,3
1945,2017-09-07,2
1946,2017-09-08,5
1947,2017-09-11,5
1948,2017-09-12,3
1949,2017-09-13,1
1950,2017-09-14,1
1951,2017-09-15,2
1952,2017-09-17,1
1953,2017-09-18,2
1954,2017-09-19,1
1955,2017-09-20,3
1956,2017-09-21,5
1957,2017-09-22,5
1958,2017-09-23,1
1959,2017-09-24,2
1960,2017-09-25,1
1961,2017-09-26,4
1962,2017-09-27,2
1963,2017-09-28,3
1964,2017-09-29,13
1965,2017-09-30,1
1966,2017-10-02,2
1967,2017-10-03,3
1968,2017-10-04,2
1969,2017-10-05,3
1970,2017-10-09,11
1971,2017-10-10,3
1972,2017-10-11,5
1973,2017-10-12,2
1974,2017-10-13,4
1975,2017-10-16,3
1976,2017-10-17,6
1977,2017-10-18,2
1978,2017-10-19,7
1979,2017-10-20,3
1980,2017-10-21,2
1981,2017-10-23,4
1982,2017-10-24,3
1983,2017-10-25,4
1984,2017-10-26,3
1985,2017-10-29,1
1986,2017-10-30,4
1987,2017-11-01,2
1988,2017-11-02,2
1989,2017-11-03,2
1990,2017-11-06,2
1991,2017-11-07,3
1992,2017-11-08,4
1993,2017-11-09,5
1994,2017-11-10,1
1995,2017-11-13,2
1996,2017-11-14,5
1997,2017-11-15,3
1998,2017-11-16,2
1999,2017-11-17,6
2000,2017-11-20,1
2001,2017-11-21,1
2002,2017-11-22,2
2003,2017-11-23,2
2004,2017-11-28,2
2005,2017-11-29,4
2006,2017-12-01,5
2007,2017-12-03,1
2008,2017-12-04,1
2009,2017-12-05,3
2010,2017-12-06,3
2011,2017-12-07,2
2012,2017-12-08,1
2013,2017-12-10,1
2014,2017-12-11,1
2015,2017-12-12,5
2016,2017-12-13,4
2017,2017-12-14,1
2018,2017-12-15,2
2019,2017-12-16,1
2020,2017-12-18,2
2021,2017-12-20,4
2022,2017-12-21,2
2023,2017-12-22,3
2024,2018-01-03,4
2025,2018-01-04,3
2026,2018-01-05,2
2027,2018-01-08,3
2028,2018-01-09,3
2029,2018-01-10,6
2030,2018-01-11,1
2031,2018-01-12,2
2032,2018-01-13,1
2033,2018-01-14,2
2034,2018-01-15,2
2035,2018-01-16,4
2036,2018-01-17,4
2037,2018-01-18,4
2038,2018-01-19,3
2039,2018-01-22,4
2040,2018-01-23,4
2041,2018-01-24,3
2042,2018-01-25,4
2043,2018-01-26,5
2044,2018-01-27,3
2045,2018-01-28,1
2046,2018-01-29,9
2047,2018-01-30,4
2048,2018-01-31,4
2049,2018-02-01,1
2050,2018-02-02,6
2051,2018-02-03,1
2052,2018-02-04,1
2053,2018-02-05,4
2054,2018-02-06,4
2055,2018-02-07,10
2056,2018-02-08,3
2057,2018-02-09,4
2058,2018-02-10,1
2059,2018-02-11,1
2060,2018-02-12,7
2061,2018-02-13,4
2062,2018-02-14,4
2063,2018-02-15,4
2064,2018-02-16,3
2065,2018-02-17,2
2066,2018-02-20,2
2067,2018-02-21,8
2068,2018-02-22,1
2069,2018-02-23,2
2070,2018-02-26,3
2071,2018-02-27,6
2072,2018-02-28,7
2073,2018-03-01,1
2074,2018-03-02,6
2075,2018-03-03,3
2076,2018-03-05,2
2077,2018-03-06,2
2078,2018-03-07,3
2079,2018-03-08,4
2080,2018-03-09,1
2081,2018-03-12,3
2082,2018-03-13,2
2083,2018-03-14,1
2084,2018-03-15,3
2085,2018-03-16,2
2086,2018-03-20,4
2087,2018-03-21,4
2088,2018-03-22,2
2089,2018-03-23,4
2090,2018-03-26,2
2091,2018-03-27,5
2092,2018-03-28,4
2093,2018-03-29,5
2094,2018-03-30,6
2095,2018-03-31,2
2096,2018-04-02,3
2097,2018-04-03,3
2098,2018-04-04,4
2099,2018-04-05,1
2100,2018-04-06,7
2101,2018-04-07,2
2102,2018-04-09,6
2103,2018-04-10,3
2104,2018-04-12,1
2105,2018-04-13,1
2106,2018-04-14,3
2107,2018-04-16,3
2108,2018-04-17,1
2109,2018-04-18,2
2110,2018-04-19,2
2111,2018-04-20,2
2112,2018-04-22,2
2113,2018-04-23,4
2114,2018-04-24,3
2115,2018-04-25,10
2116,2018-04-26,3
2117,2018-04-27,5
2118,2018-04-28,2
2119,2018-04-29,3
2120,2018-04-30,1
2121,2018-05-01,6
2122,2018-05-02,5
2123,2018-05-03,2
2124,2018-05-04,2
2125,2018-05-05,2
2126,2018-05-07,5
2127,2018-05-08,4
2128,2018-05-09,3
2129,2018-05-10,1
2130,2018-05-11,4
2131,2018-05-13,3
2132,2018-05-14,6
2133,2018-05-15,2
2134,2018-05-16,3
2135,2018-05-18,2
2136,2018-05-19,2
2137,2018-05-21,2
2138,2018-05-22,10
2139,2018-05-23,5
2140,2018-05-24,3
2141,2018-05-25,7
2142,2018-05-26,2
2143,2018-05-28,1
2144,2018-05-29,6
2145,2018-05-30,3
2146,2018-05-31,2
2147,2018-06-01,4
2148,2018-06-03,2
2149,2018-06-04,6
2150,2018-06-05,5
2151,2018-06-06,2
2152,2018-06-07,4
2153,2018-06-08,5
2154,2018-06-09,3
2155,2018-06-10,2
2156,2018-06-11,2
2157,2018-06-12,5
2158,2018-06-13,5
2159,2018-06-14,5
2160,2018-06-15,10
2161,2018-06-16,4
2162,2018-06-17,1
2163,2018-06-18,7
2164,2018-06-19,1
2165,2018-06-20,3
2166,2018-06-21,1
2167,2018-06-22,1
2168,2018-06-24,6
2169,2018-06-25,7
2170,2018-06-26,5
2171,2018-06-27,3
2172,2018-06-28,1
2173,2018-06-29,3
2174,2018-06-30,2
2175,2018-07-01,2
2176,2018-07-02,7
2177,2018-07-03,7
2178,2018-07-04,2
2179,2018-07-05,4
2180,2018-07-06,4
2181,2018-07-07,1
2182,2018-07-09,3
2183,2018-07-10,2
2184,2018-07-11,4
2185,2018-07-12,5
2186,2018-07-13,1
2187,2018-07-14,2
2188,2018-07-16,1
2189,2018-07-17,4
2190,2018-07-18,2
2191,2018-07-19,3
2192,2018-07-20,1
2193,2018-07-21,1
2194,2018-07-22,2
2195,2018-07-23,3
2196,2018-07-24,3
2197,2018-07-25,3
2198,2018-07-26,2
2199,2018-07-27,3
2200,2018-07-28,3
2201,2018-07-29,1
2202,2018-07-30,10
2203,2018-07-31,8
2204,2018-08-01,1
2205,2018-08-02,3
2206,2018-08-03,4
2207,2018-08-04,1
2208,2018-08-06,4
2209,2018-08-09,4
2210,2018-08-10,2
2211,2018-08-11,1
2212,2018-08-12,1
2213,2018-08-14,5
2214,2018-08-15,2
2215,2018-08-16,6
2216,2018-08-17,6
2217,2018-08-18,2
2218,2018-08-20,1
2219,2018-08-21,2
2220,2018-08-22,4
2221,2018-08-23,3
2222,2018-08-24,3
2223,2018-08-25,3
2224,2018-08-26,1
2225,2018-08-27,3
2226,2018-08-28,1
2227,2018-08-29,2
2228,2018-08-31,1
2229,2018-09-03,2
2230,2018-09-04,3
2231,2018-09-05,2
2232,2018-09-07,3
2233,2018-09-09,2
2234,2018-09-10,6
2235,2018-09-11,1
2236,2018-09-12,1
2237,2018-09-13,2
2238,2018-09-14,1
2239,2018-09-15,7
2240,2018-09-17,1
2241,2018-09-18,3
2242,2018-09-19,2
2243,2018-09-20,1
2244,2018-09-21,3
2245,2018-09-23,4
2246,2018-09-24,2
2247,2018-09-25,4
2248,2018-09-26,4
2249,2018-09-27,4
2250,2018-09-28,2
2251,2018-09-29,1
2252,2018-10-01,2
2253,2018-10-02,1
2254,2018-10-03,1
2255,2018-10-04,4
2256,2018-10-05,3
2257,2018-10-06,1
2258,2018-10-07,2
2259,2018-10-08,3
2260,2018-10-09,3
2261,2018-10-10,3
2262,2018-10-11,3
2263,2018-10-13,4
2264,2018-10-14,3
2265,2018-10-15,3
2266,2018-10-16,1
2267,2018-10-17,2
2268,2018-10-18,1
2269,2018-10-19,2
2270,2018-10-20,2
2271,2018-10-22,3
2272,2018-10-23,2
2273,2018-10-24,2
2274,2018-10-25,3
2275,2018-10-26,4
2276,2018-10-28,1
2277,2018-10-29,1
2278,2018-10-30,4
2279,2018-10-31,1
2280,2018-11-03,3
2281,2018-11-04,1
2282,2018-11-05,3
2283,2018-11-06,2
2284,2018-11-08,3
2285,2018-11-09,2
2286,2018-11-10,1
2287,2018-11-11,3
2288,2018-11-12,1
2289,2018-11-13,5
2290,2018-11-14,1
2291,2018-11-15,2
2292,2018-11-16,4
2293,2018-11-19,4
2294,2018-11-20,1
2295,2018-11-21,4
2296,2018-11-23,1
2297,2018-11-26,1
2298,2018-11-27,3
2299,2018-11-28,1
2300,2018-11-29,5
2301,2018-11-30,1
2302,2018-12-03,1
2303,2018-12-06,3
2304,2018-12-07,2
2305,2018-12-10,5
2306,2018-12-11,3
2307,2018-12-12,1
2308,2018-12-13,1
2309,2018-12-14,4
2310,2018-12-18,3
2311,2018-12-21,3
